Name,Unique-ID,mean_decision_days
Kasaragod,363,326.1446568834055
Ernakulam,361,467.8132199964679
Kannur,358,366.8442577030812
Thrissur,367,479.6018273072428
Kozhikode,365,322.52663327497464
Alappuzha,360,392.7344844437205
Idukki,364,416.7623800881514
Palakkad,368,373.9238537117904
Thiruvananthapuram,369,572.286484846186
Kottayam,366,301.9795308487952
Malappuram,370,370.7536998095148
Pathanamthitta,359,482.32830476443087
Lakshadweep,372,917.6766467065868
Kollam,362,543.6806493406207
Wayanad,371,262.66831670063794
Hamirpur,62,388.914653120138
Hamirpur,606,388.914653120138
Hamirpur,62,383.6468791006483
Hamirpur,606,383.6468791006483
Kangra,59,465.75883206460026
Sirmaur,53,323.13502342243044
Una,51,289.7387240910021
Solan,52,330.52060911986626
Mandi,61,352.38572367641194
Bilaspur,58,385.2077922077922
Bilaspur,321,385.2077922077922
Bilaspur,58,260.118883760353
Bilaspur,321,260.118883760353
Chamba,56,234.75978152727865
Kinnaur,54,446.35056832749336
Kullu,55,250.60367887811208
Shimla,57,243.2940543378396
Kamrup Metropolitan,263,473.5447966919366
Tinsukia,245,382.42275109702587
Sivasagar,243,414.9540504710951
Morigaon,249,351.9461056185194
Lakhimpur,251,363.8632374631269
Lakhimpur,251,572.405406981264
Sonitpur,260,324.5249806629043
Dibrugarh,258,354.7484541930604
Darrang,256,532.5863712733951
Bongaigaon,252,453.185383567862
Nagaon,254,399.0614096761436
Jorhat,266,329.7426489721572
Karimganj,244,518.5834715967449
Cachar,255,483.549006116208
Nalbari,241,308.93238636363634
Dhubri,242,583.0227359329353
Dhemaji,248,279.08913108390567
Goalpara,240,444.9193823893894
Golaghat,262,382.6235185185185
Barpeta,259,516.2468759383734
Hailakandi,246,424.9230049875312
Kokrajhar,265,474.5180281993327
Kamrup,257,725.2390535161433
Udalguri,261,316.57735321528423
Chirang,247,580.6521987435751
Karbi Anglong West,693,280.6904851447913
Baksa,253,219.53671328671328
Dima Hasao,264,256.591439688716
Bokaro,152,340.07480215097405
Dumka,151,467.0517265225209
Kodarma,144,486.4178768664349
Pashchimi Singhbhum,140,441.8832131410256
Gumla,154,541.2129286115795
Godda,148,405.0646509683712
Hazaribagh,141,370.6891309393548
Lohardaga,146,419.2542735042735
Dhanbad,150,424.8929889298893
Giridih,145,453.49602700716514
Purbi Singhbhum,143,477.6359057791611
Jamtara,135,336.8224593967517
Chatra,142,398.57235337442336
Pakur,158,444.6553242034656
Saraikela-Kharsawan,136,357.4471676755746
Deoghar,153,537.1267551249649
Palamu,149,488.5231649526114
Simdega,137,360.67820499533633
Latehar,138,415.77401713556543
Garhwa,156,390.60913384879206
Sahibganj,147,325.7021356313226
Ranchi,157,526.8755927916535
Ramgarh,155,370.6623505976096
Khunti,139,584.9990366088632
Patna,182,290.82281143100533
Kaimur (Bhabua),186,560.2154120423844
Samastipur,185,648.4825277417946
Saran,171,398.0891771788991
Katihar,196,514.8005687138052
Begusarai,194,532.5966614374705
Banka,165,413.1488560958701
Purnia,161,731.6988535529212
Purba Champaran,191,449.5834889418053
Munger,189,427.5965132935052
Madhepura,162,499.5649587726135
Rohtas,187,615.459069825749
Khagaria,188,437.2470114288216
Jamui,193,588.1687336814622
Darbhanga,184,516.2767043608743
Madhubani,180,684.1489536991268
Lakhisarai,192,458.9451819562777
Sheikhpura,172,599.1766903590304
Saharsa,174,442.0660479365652
Supaul,181,680.882737024452
Gopalganj,175,491.35280277727503
Araria,168,529.3530772195811
Kishanganj,163,511.9648584100989
Buxar,179,539.5302440749912
Nawada,167,453.2095630667766
Pashchim Champaran,169,326.9369865167656
Siwan,177,556.5832463255963
Nalanda,195,626.136331738437
Sitamarhi,190,396.7781486607506
Bhojpur,183,329.9030637870417
Bhagalpur,160,800.1140810140535
Gaya,164,165.2122688655672
Jehanabad,173,312.4909959573686
Sheohar,178,959.8703170028818
Muzaffarpur,170,588.4006019060358
Vaishali,176,597.1154177433248
Rajsamand,531,364.90252767472026
Alwar,648,608.1667526364054
Dausa,538,401.4141670296845
Jaipur,528,512.2921872606996
Tonk,526,505.1471547298541
Bikaner,523,338.5379779989524
Ganganagar,520,424.5744201789498
Nagaur,518,443.860807452724
Udaipur,536,504.9569794963409
Bundi,527,357.0393248005936
Hanumangarh,517,429.1000824826197
Baran,649,366.7879961756561
Bharatpur,533,560.028276481149
Ajmer,532,365.8704574347595
Jhunjhunun,514,524.5588131124316
Pali,530,383.5457446915619
Kota,529,398.355133052203
Jalor,537,508.55481331265656
Jhalawar,647,446.5409420557981
Pratapgarh,524,391.7183130814988
Pratapgarh,605,391.7183130814988
Pratapgarh,524,380.8788928515415
Pratapgarh,605,380.8788928515415
Dungarpur,534,375.008218649163
Banswara,652,446.6813062483929
Sirohi,539,450.9543855641846
Barmer,519,470.2051191899304
Karauli,653,451.1574817946911
Chittaurgarh,535,553.1969585649528
Bhilwara,525,537.5225759128167
Jaisalmer,515,301.160317513036
Churu,522,417.0079649761786
Dhaulpur,650,508.1953180525942
Sikar,516,464.6700899542264
Sawai Madhopur,651,416.49769714375776
Jodhpur,521,395.4549461164609
Dharmapuri,557,607.561669829222
Pudukkottai,628,642.8040579710145
Tirunelveli,545,415.81489186758125
Theni,551,275.99434646151894
Namakkal,558,470.5098540648975
Nagapattinam,631,432.8011395506746
Kanniyakumari,634,544.6083832516488
Tiruchirappalli,549,444.6825112650597
Thoothukkudi,635,389.5160622040465
Viluppuram,632,620.5303606311924
Vellore,629,372.9422367055024
Salem,552,607.6931602633243
Chennai,630,508.206855830381
Virudhunagar,546,355.7857713171923
Madurai,553,452.6808913613706
The Nilgiris,646,404.1058823529412
Thanjavur,542,427.8329858356941
Coimbatore,645,604.3172428994269
Karur,556,505.4402052038215
Cuddalore,627,630.0608709900167
Ramanathapuram,544,338.4554616295399
Tiruvannamalai,543,657.3327198439283
Perambalur,554,437.0628063094601
Erode,644,558.5776046198877
Thiruvarur,547,338.1127130564289
Krishnagiri,643,382.15827953921325
Dindigul,555,520.1623618692585
Puducherry,269,561.8269408831909
Sivaganga,541,410.20389556568585
Ariyalur,540,369.405679352141
Kancheepuram,633,631.1961554411729
Thiruvallur,548,729.6879538023863
Tiruppur,550,521.3208891830768
Cuttack,501,648.4705952522963
Kendrapara,505,770.0007272286529
Nuapada,510,762.630521247645
Ganjam,507,654.9504341065181
Baleshwar,496,673.1777012060054
Koraput,488,595.161498116794
Dhenkanal,499,791.7216174183515
Khordha,493,758.427151775902
Gajapati,498,538.3609182372113
Kalahandi,503,634.8592896885237
Sambalpur,497,617.5937312237132
Jharsuguda,511,398.9098948987439
Kendujhar,506,719.6248855311355
Jagatsinghapur,491,770.9225832330526
Puri,485,726.1007105437466
Sundargarh,508,722.3669816650403
Balangir,513,654.9638547726782
Bhadrak,509,586.3024172757878
Jajapur,502,685.2047232892303
Subarnapur,484,595.2748684743019
Rayagada,512,694.759353625637
Nayagarh,500,674.0571220930233
Kandhamal,492,531.0835800737624
Baudh,504,402.434011026878
Mayurbhanj,494,695.9931858742091
Anugul,486,981.2905081983909
Bargarh,490,869.3136527857007
Debagarh,487,681.3784240784579
Malkangiri,495,406.989708780381
Nabarangapur,489,620.3847705089942
Kathua,83,584.0038399353274
Udhampur,77,427.9714055035996
Baramula,65,522.3900113293051
Anantnag,64,176.01975567190226
Srinagar,72,512.9736489376871
Pulwama,74,400.30400421496313
Ganderbal,76,492.4430926216641
Badgam,78,437.3008074604799
Reasi,68,445.5285505124451
Shupiyan,67,456.20406689929007
Kupwara,80,422.9727110050701
Punch,79,527.3214429395199
Rajouri,69,680.9131882202305
Ramban,75,405.5112189205579
Doda,73,356.048876937678
Leh(Ladakh),71,266.3255208333333
Leh(Ladakh),71,261.0518867924528
Kargil,84,399.4347826086956
Kargil,84,399.2267206477733
Bandipore,82,626.6339924274296
Jammu,70,687.2058029358338
Kulgam,66,565.5157414083153
Samba,81,633.5056289769947
Kishtwar,85,417.96331316187593
Allahabad,636,436.97321412043465
Bareilly,575,387.0376963413972
Gorakhpur,591,290.7276777772387
Hardoi,578,574.7507430220537
Chitrakoot,589,335.3132393568039
Meerut,568,353.02460380265205
Bahraich,563,523.2821897368091
Ghaziabad,621,439.49539644093306
Fatehpur,617,286.9920093374035
Shrawasti,567,645.4921319796954
Jaunpur,609,457.0866213372412
Pilibhit,584,328.9472350092665
Mainpuri,585,527.7995650535977
Ambedkar Nagar,595,488.8575529785064
Sitapur,565,319.4087278214198
Auraiya,600,484.8655488869836
Budaun,561,346.3077552230285
Kanpur Nagar,597,700.3397189085324
Gautam Buddha Nagar,623,314.733337681443
Ballia,596,651.9002780932983
Sant Ravidas Nagar (Bhadohi),598,374.84651120560505
Lalitpur,641,500.2087613568917
Lucknow,592,566.0080024788823
Etah,577,341.6015627455541
Muzaffarnagar,622,483.31163004013
Varanasi,604,386.6734627082969
Ghazipur,642,567.1745900406198
Firozabad,587,407.2834202430563
Agra,626,324.55032536212906
Etawah,625,563.3568616520921
Kushinagar,614,462.4297803018304
Jyotiba Phule Nagar,586,481.3281978756056
Bara Banki,610,415.337803132512
Kaushambi,602,606.9649134821714
Mahoba,611,345.81660235061935
Banda,639,389.6155178955356
Kanshiram Nagar,562,542.6360601001669
Deoria,615,900.8545067762984
Mau,618,496.7808922478395
Aligarh,569,355.16101276629803
Azamgarh,593,646.3865383747833
Baghpat,572,526.6889950668611
Basti,590,393.8503727285622
Bijnor,571,502.5337094124239
Bulandshahr,570,345.6289405785012
Faizabad,594,367.3139727378394
Gonda,607,444.8100300070229
Kanpur Dehat,608,420.5054996471027
Mahrajganj,612,421.487040779931
Mathura,576,314.5410317010617
Moradabad,559,285.81961854286163
Rae Bareli,619,537.0549241401652
Rampur,574,334.2040887772902
Saharanpur,624,466.1843771023179
Shahjahanpur,581,349.3780123821056
Siddharthnagar,599,396.21234353136936
Sonbhadra,640,445.3415040665689
Sultanpur,588,493.1184055569971
Unnao,616,499.3388749798685
Farrukhabad,582,427.6957350358704
Mahamaya Nagar,580,447.6119999392254
Jhansi,638,298.163227652894
Balrampur,328,577.6692028561396
Balrampur,579,577.6692028561396
Mirzapur,613,411.125639679832
Kannauj,583,507.6388438753553
Jalaun,603,594.5755267640136
Sant Kabir Nagar,601,517.8103043326171
Hapur,564,329.9080081716037
Sambhal,560,538.3471532404603
Chandauli,637,625.1717472118959
Samli,566,564.0952958447692
Karnal,206,310.7065652682155
Sirsa,213,321.6912346535057
Ambala,217,374.710805477123
Bhiwani,203,402.7758904562416
Faridabad,212,390.1346816543038
Gurgaon,197,405.03087877721896
Hisar,214,345.4569931702761
Jhajjar,202,420.5834925284428
Jind,208,357.1341685128704
Kurukshetra,207,358.60853087899767
Mahendragarh,210,521.322702344362
Rohtak,216,334.6269937106918
Sonipat,205,438.27130993131857
Panchkula,200,275.6477011144796
Fatehabad,211,238.62683332399155
Kaithal,204,393.4112914368311
Rewari,215,441.9035260276515
Panipat,209,413.58058652346847
Mewat,201,441.9817441603419
Yamunanagar,198,495.4805502321025
Palwal,199,458.4374254696381
Nainital,345,311.83785859800287
Garhwal,350,343.50349327328365
Tehri Garhwal,353,228.829249791398
Udham Singh Nagar,357,442.12388399046193
Dehradun,346,420.0731360047196
Uttarkashi,349,203.62302871006875
Almora,347,200.71884868717856
Chamoli,356,260.390243902439
Hardwar,351,423.4983602815294
Champawat,348,144.28675577156744
Bageshwar,354,129.85825732117138
Pithoragarh,355,184.2074141648698
Rudraprayag,352,
Maldah,381,292.8225218967591
Hugli,395,480.8032996350775
Kolkata,380,554.7451172902275
Jalpaiguri,384,378.7649658883444
Koch Bihar,393,338.2688656732248
Paschim Medinipur,394,324.22305761217234
Birbhum,389,572.7945411159075
Purba Medinipur,386,567.401361287035
Puruliya,392,385.7863709151296
Haora,387,318.56605366978835
Murshidabad,379,412.68856967251867
Dakshin Dinajpur,378,295.1093868363526
Darjiling,383,440.0433351618212
Barddhaman,390,427.65932232641086
Bankura,391,619.7222239230935
South Twenty Four Parganas,382,586.4453993835571
Uttar Dinajpur,385,384.9332637560156
Nadia,377,388.970228027114
Kalimpong,718,262.8836926814455
Paschim Barddhaman,717,404.18999896949714
Jhargram,716,589.2097039473684
Gandhinagar,116,416.514553700904
Ahmadabad,89,435.8819071563686
Surat,111,575.4114093890904
Mahesana,104,406.0780841427505
Rajkot,101,418.2516481043986
Amreli,99,353.9773831974289
Anand,97,435.7880443572489
Banas Kantha,95,390.0959638809769
Bharuch,106,278.6951864319953
Bhavnagar,88,357.41181160180423
Dohad,100,436.37795223205376
Jamnagar,112,430.4677594137662
Junagadh,108,406.0791256995916
Kheda,120,348.5373739904257
Kachchh,102,415.3469255432847
Panch Mahals,119,514.5039360046595
Patan,105,339.86092506900474
Sabar Kantha,94,357.3374081575195
Surendranagar,96,395.7105557413867
Vadodara,92,446.5169462768412
Navsari,110,226.0347446477694
Narmada,98,325.6226107960513
Tapi,113,407.2901611094395
Valsad,115,387.7125987991093
Porbandar,114,321.8262335324442
Gir Somnath,107,407.7063790115027
Aravali,93,319.5553043123067
Morbi,118,273.16664084155434
Devbhumi Dwarka,109,404.5217218852076
Chhota Udaipur,90,259.81651699864153
Mahisagar,117,463.4963561417972
Batod,91,246.0141029715557
Korba,339,347.7381652249377
Raipur,334,260.64567148675616
Surguja,327,594.6690070210632
Dhamtari,338,254.04940055453588
Raigarh,340,451.97841869322014
Raigarh,475,451.97841869322014
Durg,331,448.0411998636519
Kabeerdham,323,277.82791817087843
Rajnandgaon,344,366.2326849561502
Koriya,337,502.180489486384
Mahasamund,342,367.7888705688376
Uttar Bastar Kanker,325,321.7215916503588
Bastar,319,331.39820597252185
Jashpur,341,327.6711195294587
Dakshin Bastar Dantewada,326,289.8173677986146
Janjgir-Champa,343,412.44079865287466
Balod,336,188.9958975634013
Bemetra,318,449.1665625278943
Surajpur,332,1004.6377968671046
Kondagaon,329,494.6041633306645
Baloda Bazar,335,361.145299694681
Mungeli,320,423.5264495054895
Aizawl,277,312.95501474926255
Lunglei,271,219.25797872340425
West Tripura,301,474.3766434422645
North Tripura,304,511.6016995614035
South Tripura,306,574.1720820475585
Gomati,305,475.1520746677488
Khowai,299,508.6101445001474
Dhalai,302,329.1562395449983
East Khasi Hills,309,212.19281208499336
West Garo Hills,312,213.71705069124425
West Jaintia Hills,315,503.48
East Garo Hills,316,143.75918686473807
Ribhoi,308,570.1616161616162
West Khasi Hills,310,
Ludhiana,406,431.7344665507694
Jalandhar,408,278.472089890326
Rupnagar,412,462.67080745341616
Fatehgarh Sahib,401,334.24878733564793
Patiala,398,332.86876323355693
Firozpur,413,391.7391577560432
Amritsar,404,409.8880569091542
Faridkot,405,442.98454261172463
Gurdaspur,397,573.7539597347455
Kapurthala,400,343.823712004373
Moga,410,428.1607341015792
Mansa,403,339.49520114355727
Muktsar,409,382.4214986194421
Shahid Bhagat Singh Nagar,417,372.236066487139
Barnala,415,391.8578356415746
Bathinda,407,291.9143116163113
Hoshiarpur,411,542.6778468721593
Sangrur,402,397.3744399515064
Pathankot,396,492.6338276735647
Tarn Taran,399,451.5704297684476
Sahibzada Ajit Singh Nagar,416,463.6654810197357
Fazilka,414,370.3075812194773
Jabalpur,7,376.95999362589305
Narsimhapur,8,362.6464695427371
Hoshangabad,5,433.7184576697401
Harda,19,417.6603927246403
Umaria,33,379.4358252689208
Dindori,12,371.55542077331313
Panna,9,319.8106619601505
Alirajpur,39,305.5492418280078
Jhabua,30,400.7469872276484
Khandwa (East Nimar),32,281.475866976357
Shahdol,49,424.19524919325926
Sheopur,27,493.4586513994911
Datia,46,373.2141533530325
Rajgarh,42,498.2178163184864
Morena,28,491.5009521756315
Khargone (West Nimar),26,504.1208410966197
Neemuch,21,533.0133702035464
Barwani,14,427.5001956691886
Shajapur,44,544.2258680770524
Chhindwara,3,354.45859796380813
Sidhi,38,547.1569706028899
Anuppur,48,458.0100282043247
Shivpuri,45,459.214521328902
Raisen,2,506.1640138001333
Sehore,6,478.8340353833193
Balaghat,13,346.80476058164305
Damoh,35,433.8570022023578
Vidisha,50,405.610737442725
Bhind,29,438.2573846060533
Guna,23,425.00976604632007
Singrauli,40,644.8523739709034
Satna,15,568.9269846271579
Seoni,31,376.9356766777901
Katni,37,359.92024004817574
Mandsaur,25,536.1262281406414
Tikamgarh,22,417.56879469695167
Betul,4,365.91312790825486
Dhar,36,428.0068126332854
Chhatarpur,16,495.7827898420027
Dewas,24,502.34513353027774
Mandla,43,355.7905234826514
Ratlam,18,470.2644390073401
Sagar,20,376.9852404187424
Gwalior,34,355.6734431446327
Ujjain,10,473.6542592071971
Rewa,11,544.1655647541298
Indore,17,384.222543030273
Ashoknagar,1,768.9048104881906
Burhanpur,47,386.6028695874968
Bhopal,41,272.8427028027273
South District,374,75.38592328983788
North District,373,120.41257995735609
West District,375,54.33544946673438
East District,376,157.1068228807719
Imphal East,285,141.8895868704018
Imphal West,287,221.97397861937517
Bishnupur,282,80.95888296379455
Thoubal,284,97.50907770515612
Senapati,701,152.05004389815628
Churachandpur,283,72.08594917787742
Chandel,279,79.109375
Tamenglong,280,110.52013057671384
North East,711,359.6906208935611
Shahdara,714,423.52397611035
East,706,429.45974761174665
North,710,341.6404116347916
North West,704,347.09415975381324
South West,707,348.7832621930614
New Delhi,705,351.36731989433684
Central,713,407.56097950776007
West,708,428.8391825019018
South,709,337.0088805922811
South East,712,317.6159134177328
Chandigarh,218,428.773168205701
Adilabad,664,467.4854616234921
Hydrabad,656,520.1442246372741
Karimnagar,658,803.8775263634811
Khammam,674,539.9003739600143
Mahabubnagar,684,633.556992090607
Medak,660,640.3868015974565
Nalgonda,662,700.5208477164795
Nizamabad,659,580.1512337849036
Rangareddy,661,558.020090294779
Warangal (R),676,657.1333873305482
North Goa,219,316.309634431556
South Goa,220,206.07648825608905
Diu,87,143.01456146291906
Daman,86,277.8718865924748
Dadra & Nagar Haveli,121,469.8030283252839
